step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
178,6.90449,11.85142,5.370e-04,0.438,0.297,28222
179,6.84130,11.85142,5.400e-04,0.414,0.302,28216
180,6.73215,11.85142,5.430e-04,0.498,0.392,28294
181,6.78011,11.85142,5.460e-04,0.430,0.293,28323
182,6.99060,11.85142,5.490e-04,0.472,0.358,28229
183,6.81024,11.85142,5.520e-04,0.468,0.341,28233
184,6.79357,11.85142,5.550e-04,0.419,0.306,28252
185,6.65238,11.85142,5.580e-04,0.505,0.408,28243
186,6.79248,11.85142,5.610e-04,0.362,0.261,28253
187,6.87856,11.85142,5.640e-04,0.542,0.432,28393
188,6.79233,11.85142,5.670e-04,0.676,0.589,28269
189,6.80388,11.85142,5.700e-04,0.525,0.431,28270
190,6.71258,11.85142,5.730e-04,0.435,0.315,28236
191,6.78210,11.85142,5.760e-04,0.440,0.331,28245
192,6.59493,11.85142,5.790e-04,0.562,0.415,28268
193,6.69280,11.85142,5.820e-04,0.422,0.319,28404
194,6.72268,11.85142,5.850e-04,0.487,0.326,28293
195,6.74534,11.85142,5.880e-04,0.413,0.302,28271
196,6.78217,11.85142,5.910e-04,0.528,0.369,28237
197,6.66635,11.85142,5.940e-04,0.516,0.410,28225
198,6.65538,11.85142,5.970e-04,0.461,0.322,28229
199,6.65831,11.85142,6.000e-04,0.393,0.295,28348
200,6.55443,11.85142,6.000e-04,0.493,0.389,28372
201,6.70110,11.85142,6.000e-04,0.526,0.456,28343
202,6.68745,11.85142,6.000e-04,0.558,0.473,28253
203,6.60061,11.85142,6.000e-04,0.387,0.283,28237
204,6.60805,11.85142,6.000e-04,0.556,0.466,28259
205,6.46363,11.85142,6.000e-04,0.475,0.391,28274
206,6.76856,11.85142,6.000e-04,0.505,0.393,28407
207,6.61764,11.85142,6.000e-04,0.717,0.624,28263
208,6.65641,11.85142,6.000e-04,0.498,0.382,28249
209,6.47779,11.85142,6.000e-04,0.547,0.458,28225
210,6.62937,11.85142,6.000e-04,0.417,0.336,28259
211,6.61046,11.85142,6.000e-04,0.575,0.504,28267
212,6.54434,11.85142,6.000e-04,0.515,0.434,28367
213,6.61411,11.85142,6.000e-04,0.456,0.356,28310
214,6.54412,11.85142,6.000e-04,0.514,0.416,28235
215,6.56493,11.85142,6.000e-04,0.497,0.390,28234
216,6.59992,11.85142,6.000e-04,0.431,0.323,28235
217,6.49360,11.85142,6.000e-04,0.414,0.322,28234
218,6.63909,11.85142,5.999e-04,0.502,0.406,28363
219,6.50978,11.85142,5.999e-04,0.477,0.397,28364
220,6.67269,11.85142,5.999e-04,0.532,0.434,28220
221,6.61320,11.85142,5.999e-04,0.417,0.336,28319
222,6.48873,11.85142,5.999e-04,0.470,0.367,28240
223,6.55345,11.85142,5.999e-04,0.453,0.364,28249
224,6.62244,11.85142,5.999e-04,0.519,0.380,28283
225,6.63633,11.85142,5.999e-04,0.441,0.342,28380
226,6.38411,11.85142,5.999e-04,0.466,0.362,28229
227,6.54206,11.85142,5.999e-04,0.463,0.349,28276
228,6.56116,11.85142,5.999e-04,0.443,0.353,28236
229,6.59383,11.85142,5.999e-04,0.466,0.337,28251
230,6.58236,11.85142,5.998e-04,0.478,0.389,28269
231,6.56853,11.85142,5.998e-04,0.590,0.513,28374
232,6.50497,11.85142,5.998e-04,0.625,0.523,28305
233,6.54135,11.85142,5.998e-04,0.500,0.363,28248
234,6.47664,11.85142,5.998e-04,0.512,0.421,28233
235,6.66526,11.85142,5.998e-04,0.465,0.360,28260
236,6.58152,11.85142,5.998e-04,0.531,0.423,28259
237,6.56216,11.85142,5.998e-04,0.585,0.493,28350
238,6.63071,11.85142,5.998e-04,0.866,0.773,28290
239,6.55780,11.85142,5.997e-04,0.668,0.593,28222
240,6.59869,11.85142,5.997e-04,0.482,0.395,28232
241,6.63813,11.85142,5.997e-04,0.507,0.424,28286
242,6.58832,11.85142,5.997e-04,0.415,0.317,28355
243,6.49327,11.85142,5.997e-04,0.555,0.470,28342
244,6.43294,11.85142,5.997e-04,0.446,0.367,28423
245,6.49389,11.85142,5.997e-04,0.625,0.533,28205
246,6.46562,11.85142,5.996e-04,0.465,0.358,28218
247,6.40715,11.85142,5.996e-04,0.527,0.452,28259
248,6.51616,11.85142,5.996e-04,0.632,0.528,28240
249,6.39196,11.85142,5.996e-04,0.465,0.395,28293
250,6.26917,6.40659,5.996e-04,0.521,0.438,8558
251,6.52538,6.40659,5.996e-04,0.492,0.411,28606
252,6.48942,6.40659,5.995e-04,0.560,0.485,28418
253,6.56404,6.40659,5.995e-04,0.539,0.444,28279
254,6.43082,6.40659,5.995e-04,0.535,0.400,28238
255,6.43304,6.40659,5.995e-04,0.499,0.426,28266
256,6.51830,6.40659,5.995e-04,0.494,0.380,28254
257,6.46045,6.40659,5.994e-04,0.477,0.388,28241
258,6.38077,6.40659,5.994e-04,0.453,0.346,28370
259,6.45178,6.40659,5.994e-04,0.573,0.485,28361
260,6.32280,6.40659,5.994e-04,0.462,0.371,28250
261,6.34576,6.40659,5.994e-04,0.559,0.475,28277
262,6.40410,6.40659,5.993e-04,0.496,0.376,28258
263,6.31288,6.40659,5.993e-04,0.497,0.407,28222
264,6.33083,6.40659,5.993e-04,0.426,0.324,28318
265,6.30705,6.40659,5.993e-04,0.547,0.455,28407
266,6.45241,6.40659,5.993e-04,0.535,0.459,28269
267,6.41081,6.40659,5.992e-04,0.438,0.338,28251
268,6.32618,6.40659,5.992e-04,0.577,0.503,28268
269,6.39311,6.40659,5.992e-04,0.470,0.389,28259
270,6.26306,6.40659,5.992e-04,0.589,0.502,28244
271,6.37719,6.40659,5.991e-04,0.771,0.688,28396
272,6.45381,6.40659,5.991e-04,0.614,0.524,28276
273,6.27809,6.40659,5.991e-04,0.525,0.450,28284
274,6.41841,6.40659,5.991e-04,0.568,0.454,28254
275,6.55774,6.40659,5.990e-04,0.556,0.445,28243
276,6.37127,6.40659,5.990e-04,0.520,0.450,28222
277,6.16929,6.40659,5.990e-04,0.548,0.469,28388
278,6.35526,6.40659,5.990e-04,0.508,0.418,28364
279,6.41003,6.40659,5.989e-04,0.514,0.417,28242
280,6.34445,6.40659,5.989e-04,0.487,0.404,28243
281,6.29389,6.40659,5.989e-04,0.486,0.403,28264
282,6.34327,6.40659,5.989e-04,0.452,0.361,28254
283,6.26358,6.40659,5.988e-04,0.596,0.508,28319
284,6.53998,6.40659,5.988e-04,0.511,0.410,28393
285,6.16903,6.40659,5.988e-04,0.486,0.395,28246
286,6.32404,6.40659,5.987e-04,0.485,0.397,28209
287,6.37057,6.40659,5.987e-04,0.538,0.437,28216
288,6.55644,6.40659,5.987e-04,0.486,0.363,28260
289,6.25246,6.40659,5.987e-04,0.535,0.450,28286
290,6.25907,6.40659,5.986e-04,0.534,0.441,28387
291,6.39974,6.40659,5.986e-04,0.465,0.362,28301
292,6.22471,6.40659,5.986e-04,0.656,0.576,28320
293,6.33382,6.40659,5.985e-04,0.506,0.403,28273
294,6.39354,6.40659,5.985e-04,0.564,0.450,28253
295,6.33268,6.40659,5.985e-04,0.488,0.402,28250
296,6.30206,6.40659,5.984e-04,0.735,0.618,28376
297,6.39885,6.40659,5.984e-04,0.521,0.426,28318
298,6.24441,6.40659,5.984e-04,0.583,0.489,28265
299,6.36745,6.40659,5.983e-04,0.508,0.424,28257
300,6.16233,6.40659,5.983e-04,0.546,0.469,28239
301,6.28481,6.40659,5.983e-04,0.702,0.622,28224
302,6.27184,6.40659,5.982e-04,0.472,0.391,28325
303,6.26677,6.40659,5.982e-04,0.484,0.398,28414
304,6.32298,6.40659,5.982e-04,0.488,0.393,28202
305,6.23085,6.40659,5.981e-04,0.484,0.403,28247
306,6.06203,6.40659,5.981e-04,0.593,0.506,28250
307,6.30568,6.40659,5.981e-04,0.474,0.370,28252
308,6.15874,6.40659,5.980e-04,0.508,0.413,28266
309,6.40005,6.40659,5.980e-04,0.508,0.399,28375
310,6.28811,6.40659,5.979e-04,0.555,0.454,28261
311,6.42465,6.40659,5.979e-04,0.553,0.457,28256
312,6.22326,6.40659,5.979e-04,0.505,0.413,28262
313,6.21034,6.40659,5.978e-04,0.568,0.467,28235
314,6.12490,6.40659,5.978e-04,0.493,0.415,28225
315,6.31067,6.40659,5.978e-04,0.495,0.403,28392
316,6.40125,6.40659,5.977e-04,0.510,0.399,28285
317,6.23026,6.40659,5.977e-04,0.631,0.523,28255
318,6.20532,6.40659,5.976e-04,0.618,0.528,28233
319,6.16354,6.40659,5.976e-04,0.515,0.415,28266
320,6.21725,6.40659,5.976e-04,0.548,0.463,28212
321,6.15296,6.40659,5.975e-04,0.613,0.527,28330
322,6.00916,6.40659,5.975e-04,0.607,0.524,28350
323,6.36130,6.40659,5.974e-04,0.572,0.480,28218
324,6.23756,6.40659,5.974e-04,0.523,0.444,28239
325,6.27880,6.40659,5.973e-04,0.601,0.493,28235
326,6.36523,6.40659,5.973e-04,0.461,0.340,28249
327,6.14188,6.40659,5.973e-04,0.529,0.436,28292
328,6.10309,6.40659,5.972e-04,0.558,0.460,28422
329,6.24169,6.40659,5.972e-04,0.523,0.414,28257
330,6.21663,6.40659,5.971e-04,0.510,0.413,28241
331,6.18197,6.40659,5.971e-04,0.555,0.451,28238
332,6.12246,6.40659,5.970e-04,0.458,0.358,28246
333,6.26913,6.40659,5.970e-04,0.540,0.437,28268
334,6.16361,6.40659,5.970e-04,0.476,0.389,28381
335,6.27454,6.40659,5.969e-04,0.523,0.411,28302
336,6.38774,6.40659,5.969e-04,0.449,0.329,28237
337,6.26262,6.40659,5.968e-04,0.538,0.451,28241
338,6.20555,6.40659,5.968e-04,0.459,0.362,28208
339,6.26932,6.40659,5.967e-04,0.520,0.414,28260
340,6.01513,6.40659,5.967e-04,0.532,0.450,28347
341,6.05626,6.40659,5.966e-04,0.569,0.476,28301
342,6.27661,6.40659,5.966e-04,0.520,0.434,28235
343,5.96317,6.40659,5.965e-04,0.702,0.621,28231
344,6.17701,6.40659,5.965e-04,0.423,0.335,28307
345,6.33606,6.40659,5.964e-04,0.524,0.420,28214
346,6.14544,6.40659,5.964e-04,0.592,0.498,28309
347,6.22463,6.40659,5.963e-04,0.503,0.419,28383
348,6.12970,6.40659,5.963e-04,0.512,0.435,28241
349,6.02762,6.40659,5.962e-04,0.600,0.501,28230
350,6.07678,6.40659,5.962e-04,0.528,0.445,28226
351,6.27631,6.40659,5.961e-04,0.457,0.356,28241
352,6.13183,6.40659,5.961e-04,0.616,0.533,28256
353,6.18996,6.40659,5.960e-04,0.507,0.426,28403
354,6.09586,6.40659,5.960e-04,0.618,0.515,28292
355,6.22768,6.40659,5.959e-04,0.469,0.377,28246
356,6.22935,6.40659,5.959e-04,0.485,0.364,28235
357,6.26250,6.40659,5.958e-04,0.597,0.492,28245
358,6.18503,6.40659,5.958e-04,0.527,0.439,28284
359,6.21370,6.40659,5.957e-04,0.548,0.436,28374
360,6.07968,6.40659,5.957e-04,0.592,0.496,28326
361,6.27049,6.40659,5.956e-04,0.582,0.487,28352
362,6.15110,6.40659,5.956e-04,0.578,0.486,28233
363,6.13617,6.40659,5.955e-04,0.581,0.483,28234
364,6.14230,6.40659,5.954e-04,0.454,0.359,28249
365,6.38172,6.40659,5.954e-04,0.517,0.418,28337
366,6.08043,6.40659,5.953e-04,0.621,0.532,28350
367,6.12533,6.40659,5.953e-04,0.564,0.472,28223
368,6.17887,6.40659,5.952e-04,0.539,0.452,28250
369,6.17284,6.40659,5.952e-04,0.495,0.407,28239
370,6.01200,6.40659,5.951e-04,0.570,0.486,28242
371,5.95935,6.40659,5.950e-04,0.544,0.449,28292
372,6.04257,6.40659,5.950e-04,0.489,0.402,28404
373,6.10217,6.40659,5.949e-04,0.523,0.433,28241
374,6.08580,6.40659,5.949e-04,0.531,0.445,28260
375,6.05398,6.40659,5.948e-04,0.485,0.388,28230
376,6.16979,6.40659,5.948e-04,0.467,0.377,28184
377,6.13215,6.40659,5.947e-04,0.589,0.498,28244
378,6.09707,6.40659,5.946e-04,0.630,0.541,28376
379,6.09493,6.40659,5.946e-04,0.475,0.391,28280
380,6.13017,6.40659,5.945e-04,0.478,0.378,28224
381,5.97309,6.40659,5.945e-04,0.539,0.445,28234
382,5.97623,6.40659,5.944e-04,0.558,0.464,28232
383,6.15753,6.40659,5.943e-04,0.534,0.437,28259
384,5.90957,6.40659,5.943e-04,0.644,0.568,28354
385,6.25210,6.40659,5.942e-04,0.506,0.398,28331
386,6.20428,6.40659,5.941e-04,0.476,0.384,28274
387,6.19112,6.40659,5.941e-04,0.490,0.386,28235
388,6.05495,6.40659,5.940e-04,0.457,0.369,28202
389,6.07099,6.40659,5.940e-04,0.565,0.440,28261
390,5.91544,6.40659,5.939e-04,0.496,0.402,28365
391,6.07446,6.40659,5.938e-04,0.491,0.398,28372
392,6.01588,6.40659,5.938e-04,0.547,0.446,28245
393,6.02802,6.40659,5.937e-04,0.462,0.388,28231
394,6.17463,6.40659,5.936e-04,0.515,0.412,28253
395,6.02383,6.40659,5.936e-04,0.522,0.438,28300
396,5.97366,6.40659,5.935e-04,0.589,0.496,28291
397,5.99522,6.40659,5.934e-04,0.489,0.406,28360
398,6.01966,6.40659,5.934e-04,0.557,0.466,28279
399,6.13356,6.40659,5.933e-04,0.457,0.365,28245
400,6.13968,6.40659,5.932e-04,0.484,0.390,28239
401,6.02578,6.40659,5.932e-04,0.502,0.403,28230
402,6.01177,6.40659,5.931e-04,0.550,0.431,28247
403,5.93570,6.40659,5.930e-04,0.524,0.426,28375
404,6.03941,6.40659,5.930e-04,0.516,0.397,28314
405,6.02441,6.40659,5.929e-04,0.525,0.427,28230
406,6.06092,6.40659,5.928e-04,0.516,0.423,28203
407,6.06879,6.40659,5.928e-04,0.554,0.460,28255
408,5.92253,6.40659,5.927e-04,0.505,0.412,28231
409,6.02691,6.40659,5.926e-04,0.541,0.453,28339
410,6.14186,6.40659,5.925e-04,0.498,0.397,28355
411,5.94147,6.40659,5.925e-04,0.498,0.397,28270
412,6.08725,6.40659,5.924e-04,0.590,0.492,28241
413,6.13468,6.40659,5.923e-04,0.500,0.409,28222
414,5.95578,6.40659,5.923e-04,0.481,0.391,28245
415,6.07671,6.40659,5.922e-04,0.512,0.417,28281
416,5.92566,6.40659,5.921e-04,0.511,0.414,28406
417,6.04391,6.40659,5.920e-04,0.538,0.420,28260
418,6.08439,6.40659,5.920e-04,0.499,0.401,28249
419,6.06308,6.40659,5.919e-04,0.527,0.416,28246
420,6.13962,6.40659,5.918e-04,0.489,0.395,28241
421,5.88138,6.40659,5.917e-04,0.594,0.511,28246
422,5.92809,6.40659,5.917e-04,0.525,0.424,28372
423,6.05817,6.40659,5.916e-04,0.544,0.438,28309
424,6.03310,6.40659,5.915e-04,0.563,0.472,28266
425,5.87950,6.40659,5.914e-04,0.570,0.488,28207
426,5.99030,6.40659,5.914e-04,0.546,0.447,28241
427,6.11493,6.40659,5.913e-04,0.491,0.405,28218
428,6.04131,6.40659,5.912e-04,0.544,0.432,28380
429,6.16525,6.40659,5.911e-04,0.466,0.368,28353
430,6.06275,6.40659,5.911e-04,0.488,0.389,28222
431,6.06184,6.40659,5.910e-04,0.437,0.346,28236
432,6.08727,6.40659,5.909e-04,0.443,0.339,28250
433,6.12986,6.40659,5.908e-04,0.495,0.362,28234
434,5.91119,6.40659,5.907e-04,0.527,0.433,28314
435,5.96272,6.40659,5.907e-04,0.474,0.385,28349
436,5.91410,6.40659,5.906e-04,0.548,0.457,28259
437,6.01504,6.40659,5.905e-04,0.456,0.363,28245
438,5.85246,6.40659,5.904e-04,0.577,0.487,28227
439,5.93555,6.40659,5.904e-04,0.490,0.393,28218
440,5.84226,6.40659,5.903e-04,0.568,0.459,28300
441,6.07275,6.40659,5.902e-04,0.498,0.406,28334
442,5.97438,6.40659,5.901e-04,0.501,0.377,28283
443,5.84722,6.40659,5.900e-04,0.487,0.390,28250
444,6.12436,6.40659,5.899e-04,0.565,0.385,28286
445,5.79293,6.40659,5.899e-04,0.538,0.442,28243
446,6.07021,6.40659,5.898e-04,0.544,0.413,28253
447,6.00228,6.40659,5.897e-04,0.479,0.356,28481
448,5.96117,6.40659,5.896e-04,0.566,0.459,28353
449,5.90147,6.40659,5.895e-04,0.521,0.414,28233
450,5.93968,6.40659,5.894e-04,0.518,0.404,28204
451,6.09120,6.40659,5.894e-04,0.608,0.491,28240
452,5.86162,6.40659,5.893e-04,0.498,0.408,28234
453,6.11485,6.40659,5.892e-04,0.657,0.540,28367
454,5.92793,6.40659,5.891e-04,0.519,0.414,28376
455,5.83549,6.40659,5.890e-04,0.716,0.620,28223
456,6.07348,6.40659,5.889e-04,0.474,0.374,28217
457,5.92749,6.40659,5.889e-04,0.628,0.532,28249
458,6.06547,6.40659,5.888e-04,0.483,0.371,28264
459,6.06946,6.40659,5.887e-04,0.537,0.431,28291
460,5.92754,6.40659,5.886e-04,0.545,0.442,28381
461,5.98355,6.40659,5.885e-04,0.520,0.424,28303
462,5.83726,6.40659,5.884e-04,0.575,0.480,28250
