step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
157,7.00130,11.84478,4.740e-04,0.685,0.000,19932
158,6.90514,11.84478,4.770e-04,0.621,0.000,19995
159,7.08795,11.84478,4.800e-04,0.816,0.000,19989
160,6.92850,11.84478,4.830e-04,0.730,0.000,19965
161,6.99505,11.84478,4.860e-04,0.654,0.000,19666
162,6.91102,11.84478,4.890e-04,0.649,0.000,19976
163,6.87361,11.84478,4.920e-04,0.611,0.000,20014
164,6.94586,11.84478,4.950e-04,0.756,0.000,19955
165,6.86630,11.84478,4.980e-04,0.536,0.000,20005
166,6.88075,11.84478,5.010e-04,0.650,0.000,19998
167,6.98522,11.84478,5.040e-04,0.639,0.000,19961
168,6.83280,11.84478,5.070e-04,0.457,0.000,19941
169,7.04052,11.84478,5.100e-04,0.628,0.000,19961
170,6.87943,11.84478,5.130e-04,0.650,0.000,19992
171,6.75403,11.84478,5.160e-04,0.808,0.000,19920
172,7.04339,11.84478,5.190e-04,0.866,0.000,19996
173,6.91450,11.84478,5.220e-04,0.747,0.000,19975
174,7.02726,11.84478,5.250e-04,0.689,0.000,19981
175,6.87371,11.84478,5.280e-04,0.592,0.000,19963
176,6.86414,11.84478,5.310e-04,0.761,0.000,20021
177,6.88052,11.84478,5.340e-04,0.642,0.000,20016
178,6.76866,11.84478,5.370e-04,0.823,0.000,19938
179,6.81140,11.84478,5.400e-04,0.580,0.000,19980
180,6.73025,11.84478,5.430e-04,0.720,0.000,19982
181,6.78687,11.84478,5.460e-04,0.673,0.000,19683
182,6.72977,11.84478,5.490e-04,0.644,0.000,19943
183,6.72542,11.84478,5.520e-04,0.593,0.000,19993
184,6.71602,11.84478,5.550e-04,0.657,0.000,19987
185,6.77950,11.84478,5.580e-04,0.745,0.000,19941
186,6.68096,11.84478,5.610e-04,0.751,0.000,19958
187,6.78091,11.84478,5.640e-04,0.660,0.000,20007
188,6.92354,11.84478,5.670e-04,0.629,0.000,19986
189,6.73483,11.84478,5.700e-04,0.847,0.000,19955
190,6.81069,11.84478,5.730e-04,0.609,0.000,19990
191,6.68011,11.84478,5.760e-04,0.721,0.000,19981
192,6.91349,11.84478,5.790e-04,0.529,0.000,19935
193,6.64388,11.84478,5.820e-04,0.764,0.000,19957
194,6.86960,11.84478,5.850e-04,0.537,0.000,19998
195,6.75098,11.84478,5.880e-04,0.664,0.000,19963
196,6.75061,11.84478,5.910e-04,0.493,0.000,19935
197,6.73708,11.84478,5.940e-04,0.619,0.000,19988
198,6.69997,11.84478,5.970e-04,0.575,0.000,19990
199,6.70124,11.84478,6.000e-04,0.518,0.000,19986
200,6.71434,11.84478,6.000e-04,0.549,0.000,19991
201,6.82553,11.84478,6.000e-04,0.566,0.000,19655
202,6.63041,11.84478,6.000e-04,0.533,0.000,19980
203,6.71669,11.84478,6.000e-04,0.523,0.000,19946
204,6.58638,11.84478,6.000e-04,0.540,0.000,19988
205,6.72257,11.84478,6.000e-04,0.425,0.000,19988
206,6.72036,11.84478,6.000e-04,0.644,0.000,19950
207,6.55955,11.84478,6.000e-04,0.514,0.000,19959
208,6.62671,11.84478,6.000e-04,0.498,0.000,19982
209,6.70208,11.84478,6.000e-04,0.555,0.000,19992
210,6.58594,11.84478,6.000e-04,0.459,0.000,19939
211,6.55839,11.84478,6.000e-04,0.449,0.000,20011
212,6.64841,11.84478,6.000e-04,0.451,0.000,20028
213,6.51774,11.84478,6.000e-04,0.571,0.000,19961
214,6.57578,11.84478,6.000e-04,0.510,0.000,19980
215,6.70581,11.84478,6.000e-04,0.703,0.000,19994
216,6.61724,11.84478,6.000e-04,0.528,0.000,19997
217,6.50042,11.84478,6.000e-04,0.599,0.000,19901
218,6.68585,11.84478,5.999e-04,0.615,0.000,19989
219,6.61266,11.84478,5.999e-04,0.438,0.000,20005
220,6.56424,11.84478,5.999e-04,0.432,0.000,19952
221,6.62546,11.84478,5.999e-04,0.497,0.000,19636
222,6.57839,11.84478,5.999e-04,0.475,0.000,19987
223,6.55326,11.84478,5.999e-04,0.555,0.000,20022
224,6.52713,11.84478,5.999e-04,0.512,0.000,19949
225,6.50413,11.84478,5.999e-04,0.525,0.000,19995
226,6.58072,11.84478,5.999e-04,0.478,0.000,19999
227,6.49940,11.84478,5.999e-04,0.456,0.000,19957
228,6.43855,11.84478,5.999e-04,0.440,0.000,19953
229,6.60423,11.84478,5.999e-04,0.419,0.000,20002
230,6.44070,11.84478,5.998e-04,0.427,0.000,19986
231,6.48948,11.84478,5.998e-04,0.494,0.000,19926
232,6.66406,11.84478,5.998e-04,0.408,0.000,19980
233,6.67848,11.84478,5.998e-04,0.465,0.000,19982
234,6.48635,11.84478,5.998e-04,0.684,0.000,19988
235,6.59015,11.84478,5.998e-04,0.535,0.000,19993
236,6.43156,11.84478,5.998e-04,0.527,0.000,20014
237,6.58539,11.84478,5.998e-04,0.550,0.000,19977
238,6.65256,11.84478,5.998e-04,0.546,0.000,19951
239,6.52000,11.84478,5.997e-04,0.467,0.000,19961
240,6.43815,11.84478,5.997e-04,0.400,0.000,19986
241,6.47981,11.84478,5.997e-04,0.492,0.000,19650
242,6.58295,11.84478,5.997e-04,0.457,0.000,19953
243,6.48147,11.84478,5.997e-04,0.429,0.000,19988
244,6.57950,11.84478,5.997e-04,0.455,0.000,19998
245,6.72778,11.84478,5.997e-04,0.466,0.000,19942
246,6.45896,11.84478,5.996e-04,0.494,0.000,19998
247,6.39688,11.84478,5.996e-04,0.676,0.000,20003
248,6.41535,11.84478,5.996e-04,0.768,0.000,19996
249,6.42079,11.84478,5.996e-04,0.462,0.000,19943
250,6.46499,6.44291,5.996e-04,0.466,0.000,6255
251,6.58151,6.44291,5.996e-04,0.586,0.000,19964
252,6.46492,6.44291,5.995e-04,0.568,0.000,19958
253,6.50749,6.44291,5.995e-04,0.664,0.000,19985
254,6.47006,6.44291,5.995e-04,0.512,0.000,19987
255,6.47505,6.44291,5.995e-04,0.507,0.000,19943
256,6.52060,6.44291,5.995e-04,0.433,0.000,20008
257,6.42101,6.44291,5.994e-04,0.515,0.000,20002
258,6.48062,6.44291,5.994e-04,0.435,0.000,19993
259,6.47696,6.44291,5.994e-04,0.465,0.000,19950
260,6.65849,6.44291,5.994e-04,0.503,0.000,19989
261,6.66945,6.44291,5.994e-04,0.657,0.000,19671
262,6.56405,6.44291,5.993e-04,0.484,0.000,19933
263,6.44532,6.44291,5.993e-04,0.483,0.000,19978
264,6.31976,6.44291,5.993e-04,0.464,0.000,19981
265,6.46112,6.44291,5.993e-04,0.486,0.000,19961
266,6.41768,6.44291,5.993e-04,0.483,0.000,19942
267,6.49660,6.44291,5.992e-04,0.460,0.000,19994
268,6.41772,6.44291,5.992e-04,0.504,0.000,20022
269,6.47361,6.44291,5.992e-04,0.522,0.000,19961
270,6.55129,6.44291,5.992e-04,0.410,0.000,19990
271,6.56963,6.44291,5.991e-04,0.801,0.000,20011
272,6.63239,6.44291,5.991e-04,0.510,0.000,19979
273,6.51455,6.44291,5.991e-04,0.491,0.000,19937
274,6.29164,6.44291,5.991e-04,0.450,0.000,19981
275,6.63783,6.44291,5.990e-04,0.565,0.000,20004
276,6.24978,6.44291,5.990e-04,0.520,0.000,19946
277,6.40636,6.44291,5.990e-04,0.483,0.000,19970
278,6.29319,6.44291,5.990e-04,0.624,0.000,19994
279,6.30776,6.44291,5.989e-04,0.422,0.000,19989
280,6.36206,6.44291,5.989e-04,0.567,0.000,19972
281,6.46749,6.44291,5.989e-04,0.498,0.000,19654
282,6.27675,6.44291,5.989e-04,0.473,0.000,19997
283,6.40216,6.44291,5.988e-04,0.507,0.000,19941
284,6.43987,6.44291,5.988e-04,0.619,0.000,19975
285,6.27408,6.44291,5.988e-04,0.455,0.000,19990
286,6.32091,6.44291,5.987e-04,0.497,0.000,19972
287,6.43062,6.44291,5.987e-04,0.501,0.000,19936
288,6.40804,6.44291,5.987e-04,0.474,0.000,19990
289,6.43908,6.44291,5.987e-04,0.478,0.000,19997
290,6.35405,6.44291,5.986e-04,0.430,0.000,19958
291,6.58708,6.44291,5.986e-04,0.418,0.000,19977
292,6.21572,6.44291,5.986e-04,0.447,0.000,20019
293,6.40330,6.44291,5.985e-04,0.454,0.000,20024
294,6.20847,6.44291,5.985e-04,0.422,0.000,19916
295,6.41293,6.44291,5.985e-04,0.443,0.000,19980
296,6.41653,6.44291,5.984e-04,0.450,0.000,20004
297,6.56716,6.44291,5.984e-04,0.408,0.000,19947
298,6.39780,6.44291,5.984e-04,0.506,0.000,19970
299,6.33689,6.44291,5.983e-04,0.421,0.000,19985
300,6.14568,6.44291,5.983e-04,0.401,0.000,19983
301,6.42870,6.44291,5.983e-04,0.376,0.000,19658
302,6.35673,6.44291,5.982e-04,0.391,0.000,19984
303,6.20167,6.44291,5.982e-04,0.385,0.000,19998
304,6.38263,6.44291,5.982e-04,0.394,0.000,19984
305,6.37550,6.44291,5.981e-04,0.425,0.000,19982
306,6.34305,6.44291,5.981e-04,0.434,0.000,20001
307,6.36617,6.44291,5.981e-04,0.389,0.000,20004
308,6.40100,6.44291,5.980e-04,0.418,0.000,19901
309,6.26878,6.44291,5.980e-04,0.445,0.000,19990
310,6.30352,6.44291,5.979e-04,0.543,0.000,19990
311,6.34695,6.44291,5.979e-04,0.407,0.000,19972
312,6.23230,6.44291,5.979e-04,0.499,0.000,19959
313,6.32641,6.44291,5.978e-04,0.365,0.000,19979
314,6.47698,6.44291,5.978e-04,0.533,0.000,19983
315,6.22290,6.44291,5.978e-04,0.431,0.000,19944
316,6.29274,6.44291,5.977e-04,0.408,0.000,20011
317,6.10608,6.44291,5.977e-04,0.389,0.000,20009
318,6.31909,6.44291,5.976e-04,0.417,0.000,19960
319,6.24398,6.44291,5.976e-04,0.372,0.000,19932
320,6.42056,6.44291,5.976e-04,0.366,0.000,19992
321,6.20698,6.44291,5.975e-04,0.426,0.000,19670
322,6.17372,6.44291,5.975e-04,0.433,0.000,19932
323,6.33519,6.44291,5.974e-04,0.402,0.000,19982
324,6.28347,6.44291,5.974e-04,0.358,0.000,19982
325,6.49142,6.44291,5.973e-04,0.442,0.000,19977
