step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
302,6.47402,6.49834,5.982e-04,0.492,0.228,29184
303,6.35792,6.49834,5.982e-04,0.621,0.303,29184
304,6.47780,6.49834,5.982e-04,0.556,0.284,29169
305,6.43709,6.49834,5.981e-04,0.504,0.261,29158
306,6.33502,6.49834,5.981e-04,0.530,0.248,29181
307,6.29195,6.49834,5.981e-04,0.500,0.247,29157
308,6.46127,6.49834,5.980e-04,0.551,0.249,29146
309,6.41577,6.49834,5.980e-04,0.654,0.320,29180
310,6.36947,6.49834,5.979e-04,0.437,0.210,29187
311,6.41251,6.49834,5.979e-04,0.525,0.229,29166
312,6.50243,6.49834,5.979e-04,0.490,0.212,29187
313,6.38440,6.49834,5.978e-04,0.485,0.235,29162
314,6.33257,6.49834,5.978e-04,0.539,0.259,29184
315,6.42661,6.49834,5.978e-04,0.437,0.182,29153
316,6.39890,6.49834,5.977e-04,0.541,0.270,29144
317,6.36693,6.49834,5.977e-04,0.690,0.414,29160
318,6.29776,6.49834,5.976e-04,0.675,0.386,29182
319,6.49581,6.49834,5.976e-04,0.577,0.239,29144
320,6.39327,6.49834,5.976e-04,0.735,0.387,29167
321,6.34619,6.49834,5.975e-04,0.491,0.237,29121
322,6.32674,6.49834,5.975e-04,0.583,0.306,29143
323,6.43306,6.49834,5.974e-04,0.432,0.200,29159
324,6.46138,6.49834,5.974e-04,0.639,0.333,29158
325,6.17389,6.49834,5.973e-04,0.646,0.338,29141
326,6.36378,6.49834,5.973e-04,0.540,0.258,29163
327,6.42187,6.49834,5.973e-04,0.530,0.256,29157
328,6.35418,6.49834,5.972e-04,0.482,0.187,29160
329,6.34951,6.49834,5.972e-04,0.530,0.274,29148
330,6.53719,6.49834,5.971e-04,0.521,0.228,29172
331,6.16443,6.49834,5.971e-04,0.607,0.302,29163
332,6.40869,6.49834,5.970e-04,0.504,0.243,29160
333,6.38809,6.49834,5.970e-04,0.550,0.250,29171
334,6.38998,6.49834,5.970e-04,0.495,0.239,29162
335,6.31556,6.49834,5.969e-04,0.555,0.262,29148
336,6.34236,6.49834,5.969e-04,0.520,0.244,29158
337,6.32160,6.49834,5.968e-04,0.534,0.250,29171
338,6.30257,6.49834,5.968e-04,0.444,0.199,29163
339,6.33011,6.49834,5.967e-04,0.499,0.233,29162
340,6.33472,6.49834,5.967e-04,0.495,0.238,29168
341,6.42688,6.49834,5.966e-04,0.638,0.288,29126
342,6.29541,6.49834,5.966e-04,0.625,0.306,29182
343,6.53820,6.49834,5.965e-04,0.549,0.190,29137
344,6.50020,6.49834,5.965e-04,0.747,0.360,29182
345,6.24911,6.49834,5.964e-04,0.648,0.329,29153
346,6.27644,6.49834,5.964e-04,0.610,0.345,29178
347,6.38834,6.49834,5.963e-04,0.475,0.244,29157
348,6.35246,6.49834,5.963e-04,0.590,0.320,29121
349,6.22373,6.49834,5.962e-04,0.687,0.409,29165
350,6.26023,6.49834,5.962e-04,0.684,0.374,29170
351,6.41093,6.49834,5.961e-04,0.519,0.231,29172
352,6.36931,6.49834,5.961e-04,0.533,0.249,29149
353,6.39170,6.49834,5.960e-04,0.486,0.235,29176
354,6.42776,6.49834,5.960e-04,0.450,0.189,29154
355,6.32779,6.49834,5.959e-04,0.507,0.235,29159
356,6.31837,6.49834,5.959e-04,0.532,0.253,29167
357,6.17547,6.49834,5.958e-04,0.546,0.249,29166
358,6.62636,6.49834,5.958e-04,0.650,0.258,29176
359,6.28698,6.49834,5.957e-04,1.064,0.528,29137
360,6.25729,6.49834,5.957e-04,0.589,0.292,29179
361,6.25901,6.49834,5.956e-04,0.614,0.268,29116
362,6.38873,6.49834,5.956e-04,0.718,0.316,29154
363,6.23372,6.49834,5.955e-04,0.508,0.240,29165
364,6.17988,6.49834,5.954e-04,0.707,0.394,29157
365,6.27155,6.49834,5.954e-04,0.654,0.323,29164
366,6.23063,6.49834,5.953e-04,0.545,0.255,29179
367,6.32700,6.49834,5.953e-04,0.621,0.326,29173
368,6.44710,6.49834,5.952e-04,0.532,0.248,29150
369,6.31074,6.49834,5.952e-04,0.628,0.295,29172
370,6.34079,6.49834,5.951e-04,0.551,0.275,29165
371,6.35808,6.49834,5.950e-04,0.527,0.254,29166
372,6.33504,6.49834,5.950e-04,0.650,0.304,29168
373,6.18833,6.49834,5.949e-04,0.703,0.378,29168
374,6.27659,6.49834,5.949e-04,0.596,0.271,29170
375,6.20171,6.49834,5.948e-04,0.580,0.305,29156
376,6.23848,6.49834,5.948e-04,0.515,0.268,29157
377,6.22932,6.49834,5.947e-04,0.502,0.231,29167
378,6.32418,6.49834,5.946e-04,0.511,0.266,29156
379,6.20535,6.49834,5.946e-04,0.536,0.255,29152
380,6.32071,6.49834,5.945e-04,0.517,0.249,29192
381,6.33240,6.49834,5.945e-04,0.595,0.283,29085
382,6.18513,6.49834,5.944e-04,0.578,0.299,29167
383,6.23426,6.49834,5.943e-04,0.490,0.214,29141
384,6.17465,6.49834,5.943e-04,0.549,0.291,29151
385,6.14466,6.49834,5.942e-04,0.491,0.220,29186
386,6.26510,6.49834,5.941e-04,0.486,0.211,29138
387,6.25025,6.49834,5.941e-04,0.521,0.263,29139
388,6.17358,6.49834,5.940e-04,0.589,0.279,29164
389,6.26703,6.49834,5.940e-04,0.583,0.275,29185
390,6.20587,6.49834,5.939e-04,0.485,0.203,29194
391,6.24964,6.49834,5.938e-04,0.573,0.254,29137
392,6.21444,6.49834,5.938e-04,0.459,0.191,29173
393,6.20575,6.49834,5.937e-04,0.585,0.274,29160
394,6.24199,6.49834,5.936e-04,0.479,0.227,29160
395,6.16233,6.49834,5.936e-04,0.584,0.293,29160
396,6.15546,6.49834,5.935e-04,0.629,0.342,29166
397,6.33363,6.49834,5.934e-04,0.548,0.246,29160
398,6.20396,6.49834,5.934e-04,0.843,0.477,29173
399,6.14695,6.49834,5.933e-04,0.629,0.327,29164
400,6.13464,6.49834,5.932e-04,0.569,0.274,29177
401,6.30281,6.49834,5.932e-04,0.459,0.204,29105
402,6.31189,6.49834,5.931e-04,0.513,0.222,29145
403,6.21597,6.49834,5.930e-04,0.608,0.292,29160
404,6.24385,6.49834,5.930e-04,0.514,0.252,29162
405,6.18397,6.49834,5.929e-04,0.514,0.235,29181
406,6.25636,6.49834,5.928e-04,0.545,0.257,29156
407,6.30455,6.49834,5.928e-04,0.491,0.202,29184
408,6.13825,6.49834,5.927e-04,0.483,0.211,29156
409,6.17453,6.49834,5.926e-04,0.531,0.228,29168
410,6.11524,6.49834,5.925e-04,0.558,0.233,29137
411,6.13081,6.49834,5.925e-04,0.575,0.293,29151
412,6.23683,6.49834,5.924e-04,0.563,0.232,29200
