step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
133,7.05716,11.85779,4.020e-04,0.678,0.000,27810
134,6.97079,11.85779,4.050e-04,0.576,0.000,27843
135,6.95926,11.85779,4.080e-04,0.502,0.000,27980
136,6.92468,11.85779,4.110e-04,0.484,0.000,27818
137,6.79869,11.85779,4.140e-04,0.602,0.000,27877
138,6.90467,11.85779,4.170e-04,0.501,0.000,27806
139,6.83707,11.85779,4.200e-04,0.617,0.000,27833
140,6.75616,11.85779,4.230e-04,0.475,0.000,27924
141,6.94609,11.85779,4.260e-04,0.513,0.000,27894
142,6.84995,11.85779,4.290e-04,0.519,0.000,27838
143,6.79541,11.85779,4.320e-04,0.493,0.000,27820
144,6.78418,11.85779,4.350e-04,0.538,0.000,27766
145,6.85885,11.85779,4.380e-04,0.473,0.000,27866
146,6.86476,11.85779,4.410e-04,0.526,0.000,27954
147,6.71276,11.85779,4.440e-04,0.439,0.000,27849
148,6.83397,11.85779,4.470e-04,0.540,0.000,27824
149,6.76334,11.85779,4.500e-04,0.491,0.000,27814
150,6.86470,11.85779,4.530e-04,0.546,0.000,27816
151,6.69723,11.85779,4.560e-04,0.555,0.000,27875
152,6.80533,11.85779,4.590e-04,0.495,0.000,27999
153,6.65404,11.85779,4.620e-04,0.554,0.000,27816
154,6.65581,11.85779,4.650e-04,0.679,0.000,27827
155,6.71329,11.85779,4.680e-04,0.619,0.000,27828
156,6.78185,11.85779,4.710e-04,0.470,0.000,27846
157,6.69192,11.85779,4.740e-04,0.692,0.000,27901
158,6.71166,11.85779,4.770e-04,0.509,0.000,27932
159,6.68843,11.85779,4.800e-04,0.552,0.000,27826
160,6.70667,11.85779,4.830e-04,0.479,0.000,27807
161,6.68450,11.85779,4.860e-04,0.496,0.000,27869
162,6.84279,11.85779,4.890e-04,0.651,0.000,27816
163,6.43376,11.85779,4.920e-04,0.519,0.000,27985
164,6.71649,11.85779,4.950e-04,0.546,0.000,27874
165,6.75120,11.85779,4.980e-04,0.436,0.000,27816
166,6.56408,11.85779,5.010e-04,0.552,0.000,27835
167,6.71524,11.85779,5.040e-04,0.514,0.000,27788
168,6.59914,11.85779,5.070e-04,0.584,0.000,27907
169,6.61882,11.85779,5.100e-04,0.593,0.000,27985
170,6.50788,11.85779,5.130e-04,0.488,0.000,27836
171,6.51789,11.85779,5.160e-04,0.480,0.000,27860
172,6.58238,11.85779,5.190e-04,0.521,0.000,27810
173,6.59962,11.85779,5.220e-04,0.480,0.000,27811
174,6.54077,11.85779,5.250e-04,0.432,0.000,27944
175,6.49913,11.85779,5.280e-04,0.475,0.000,27966
176,6.52409,11.85779,5.310e-04,0.403,0.000,27805
177,6.76962,11.85779,5.340e-04,0.458,0.000,27823
178,6.62169,11.85779,5.370e-04,0.426,0.000,27848
179,6.55356,11.85779,5.400e-04,0.511,0.000,27827
180,6.43526,11.85779,5.430e-04,0.461,0.000,27959
181,6.49028,11.85779,5.460e-04,0.494,0.000,27854
182,6.72340,11.85779,5.490e-04,0.466,0.000,27835
183,6.52169,11.85779,5.520e-04,0.514,0.000,27847
184,6.49870,11.85779,5.550e-04,0.419,0.000,27827
185,6.34473,11.85779,5.580e-04,0.449,0.000,27860
186,6.50489,11.85779,5.610e-04,0.424,0.000,27981
187,6.58651,11.85779,5.640e-04,0.493,0.000,27853
188,6.48929,11.85779,5.670e-04,0.491,0.000,27863
189,6.51804,11.85779,5.700e-04,0.458,0.000,27858
190,6.42176,11.85779,5.730e-04,0.464,0.000,27801
191,6.48818,11.85779,5.760e-04,0.476,0.000,27928
192,6.27434,11.85779,5.790e-04,0.435,0.000,27965
193,6.40100,11.85779,5.820e-04,0.491,0.000,27793
194,6.41298,11.85779,5.850e-04,0.498,0.000,27821
195,6.46188,11.85779,5.880e-04,0.502,0.000,27837
196,6.50922,11.85779,5.910e-04,0.483,0.000,27816
197,6.38548,11.85779,5.940e-04,0.651,0.000,27958
198,6.35439,11.85779,5.970e-04,0.448,0.000,27867
199,6.38489,11.85779,6.000e-04,0.605,0.000,27857
200,6.26478,11.85779,6.000e-04,0.639,0.000,27811
201,6.41592,11.85779,6.000e-04,0.475,0.000,27818
202,6.40182,11.85779,6.000e-04,0.579,0.000,27842
203,6.30702,11.85779,6.000e-04,0.500,0.000,28003
204,6.32047,11.85779,6.000e-04,0.499,0.000,27819
205,6.16654,11.85779,6.000e-04,0.483,0.000,27861
206,6.49868,11.85779,6.000e-04,0.457,0.000,27784
207,6.32409,11.85779,6.000e-04,0.471,0.000,27799
208,6.38008,11.85779,6.000e-04,0.437,0.000,27910
209,6.16044,11.85779,6.000e-04,0.457,0.000,28001
210,6.35003,11.85779,6.000e-04,0.501,0.000,27795
211,6.31090,11.85779,6.000e-04,0.454,0.000,27824
212,6.24930,11.85779,6.000e-04,0.489,0.000,27826
213,6.32650,11.85779,6.000e-04,0.438,0.000,27803
214,6.27675,11.85779,6.000e-04,0.557,0.000,27936
215,6.29011,11.85779,6.000e-04,0.653,0.000,27899
216,6.30502,11.85779,6.000e-04,0.516,0.000,27814
217,6.22047,11.85779,6.000e-04,0.500,0.000,27804
218,6.37201,11.85779,5.999e-04,0.514,0.000,27807
219,6.21515,11.85779,5.999e-04,0.476,0.000,27872
220,6.40904,11.85779,5.999e-04,0.580,0.000,27973
221,6.36135,11.85779,5.999e-04,0.492,0.000,27946
222,6.20997,11.85779,5.999e-04,0.467,0.000,27816
223,6.28451,11.85779,5.999e-04,0.490,0.000,27797
224,6.33956,11.85779,5.999e-04,0.443,0.000,27817
225,6.36914,11.85779,5.999e-04,0.502,0.000,27910
226,6.07929,11.85779,5.999e-04,0.555,0.000,27984
227,6.26682,11.85779,5.999e-04,0.497,0.000,27842
228,6.30430,11.85779,5.999e-04,0.543,0.000,27821
229,6.32498,11.85779,5.999e-04,0.449,0.000,27824
230,6.29720,11.85779,5.998e-04,0.508,0.000,27847
231,6.27918,11.85779,5.998e-04,0.415,0.000,27958
232,6.21465,11.85779,5.998e-04,0.465,0.000,27891
233,6.27685,11.85779,5.998e-04,0.720,0.000,27859
234,6.17884,11.85779,5.998e-04,0.442,0.000,27815
235,6.39083,11.85779,5.998e-04,0.508,0.000,27810
236,6.31790,11.85779,5.998e-04,0.447,0.000,27878
237,6.29805,11.85779,5.998e-04,0.415,0.000,28009
238,6.35589,11.85779,5.998e-04,0.431,0.000,27880
239,6.31859,11.85779,5.997e-04,0.479,0.000,27843
240,6.32803,11.85779,5.997e-04,0.456,0.000,27839
241,6.37145,11.85779,5.997e-04,0.434,0.000,27830
242,6.33909,11.85779,5.997e-04,0.542,0.000,27872
243,6.21289,11.85779,5.997e-04,0.449,0.000,27999
244,6.18068,11.85779,5.997e-04,0.469,0.000,27791
245,6.23250,11.85779,5.997e-04,0.432,0.000,27845
246,6.19035,11.85779,5.996e-04,0.492,0.000,27804
247,6.12768,11.85779,5.996e-04,0.419,0.000,27814
248,6.24103,11.85779,5.996e-04,0.437,0.000,27962
249,6.12973,11.85779,5.996e-04,0.490,0.000,27894
250,5.97383,6.13487,5.996e-04,0.430,0.000,8640
251,6.26137,6.13487,5.996e-04,0.471,0.000,28583
252,6.23169,6.13487,5.995e-04,0.427,0.000,27824
253,6.29539,6.13487,5.995e-04,0.419,0.000,27797
254,6.17129,6.13487,5.995e-04,0.483,0.000,27814
255,6.16551,6.13487,5.995e-04,0.410,0.000,27801
256,6.25500,6.13487,5.995e-04,0.394,0.000,27962
257,6.18642,6.13487,5.994e-04,0.430,0.000,27917
258,6.10037,6.13487,5.994e-04,0.457,0.000,27808
259,6.17524,6.13487,5.994e-04,0.466,0.000,27831
260,6.05392,6.13487,5.994e-04,0.442,0.000,27862
261,6.07662,6.13487,5.994e-04,0.393,0.000,27813
262,6.13161,6.13487,5.993e-04,0.555,0.000,28001
263,6.04705,6.13487,5.993e-04,0.439,0.000,27850
264,6.06396,6.13487,5.993e-04,0.438,0.000,27843
265,6.03769,6.13487,5.993e-04,0.442,0.000,27820
266,6.19349,6.13487,5.993e-04,0.428,0.000,27838
267,6.17137,6.13487,5.992e-04,0.415,0.000,27843
268,6.05594,6.13487,5.992e-04,0.429,0.000,27960
269,6.14326,6.13487,5.992e-04,0.425,0.000,27811
270,5.97884,6.13487,5.992e-04,0.462,0.000,27814
271,6.11448,6.13487,5.991e-04,0.381,0.000,27813
272,6.19458,6.13487,5.991e-04,0.406,0.000,27806
273,6.02157,6.13487,5.991e-04,0.419,0.000,27927
274,6.15021,6.13487,5.991e-04,0.432,0.000,27937
275,6.28988,6.13487,5.990e-04,0.401,0.000,27842
276,6.11058,6.13487,5.990e-04,0.420,0.000,27812
277,5.89759,6.13487,5.990e-04,0.465,0.000,27839
278,6.09999,6.13487,5.990e-04,0.448,0.000,27809
279,6.16108,6.13487,5.989e-04,0.437,0.000,27983
280,6.08532,6.13487,5.989e-04,0.460,0.000,27854
281,6.03258,6.13487,5.989e-04,0.437,0.000,27860
282,6.10359,6.13487,5.989e-04,0.474,0.000,27817
283,5.99586,6.13487,5.988e-04,0.480,0.000,27833
284,6.32040,6.13487,5.988e-04,0.504,0.000,27864
285,5.90281,6.13487,5.988e-04,0.415,0.000,27977
286,6.06449,6.13487,5.987e-04,0.463,0.000,27809
287,6.13102,6.13487,5.987e-04,0.480,0.000,27845
288,6.33595,6.13487,5.987e-04,0.413,0.000,27819
289,5.98605,6.13487,5.987e-04,0.498,0.000,27893
290,6.00292,6.13487,5.986e-04,0.411,0.000,27906
291,6.16608,6.13487,5.986e-04,0.460,0.000,27958
292,5.94332,6.13487,5.986e-04,0.426,0.000,27872
293,6.08055,6.13487,5.985e-04,0.416,0.000,27799
294,6.17585,6.13487,5.985e-04,0.432,0.000,27850
295,6.09844,6.13487,5.985e-04,0.435,0.000,27896
296,6.05589,6.13487,5.984e-04,0.448,0.000,27988
297,6.17306,6.13487,5.984e-04,0.504,0.000,27883
298,6.00077,6.13487,5.984e-04,0.403,0.000,27866
299,6.15147,6.13487,5.983e-04,0.459,0.000,27787
300,5.93463,6.13487,5.983e-04,0.456,0.000,27822
301,6.02888,6.13487,5.983e-04,0.413,0.000,27834
302,6.03907,6.13487,5.982e-04,0.454,0.000,27976
303,6.02634,6.13487,5.982e-04,0.407,0.000,27824
304,6.10180,6.13487,5.982e-04,0.465,0.000,27824
305,5.99607,6.13487,5.981e-04,0.401,0.000,27849
306,5.81539,6.13487,5.981e-04,0.465,0.000,27809
307,6.09433,6.13487,5.981e-04,0.450,0.000,27929
308,5.92050,6.13487,5.980e-04,0.440,0.000,27933
309,6.17113,6.13487,5.980e-04,0.413,0.000,27836
310,6.04441,6.13487,5.979e-04,0.372,0.000,27852
311,6.18420,6.13487,5.979e-04,0.427,0.000,27856
312,5.97727,6.13487,5.979e-04,0.406,0.000,27857
313,5.96817,6.13487,5.978e-04,0.399,0.000,27955
314,5.88552,6.13487,5.978e-04,0.375,0.000,27866
315,6.08075,6.13487,5.978e-04,0.432,0.000,27823
316,6.16144,6.13487,5.977e-04,0.410,0.000,27840
317,6.00379,6.13487,5.977e-04,0.460,0.000,27811
318,5.97254,6.13487,5.976e-04,0.464,0.000,27839
319,5.91412,6.13487,5.976e-04,0.399,0.000,27964
320,5.99147,6.13487,5.976e-04,0.436,0.000,27867
321,5.92341,6.13487,5.975e-04,0.432,0.000,27847
322,5.75746,6.13487,5.975e-04,0.398,0.000,27835
323,6.12457,6.13487,5.974e-04,0.417,0.000,27828
324,6.01224,6.13487,5.974e-04,0.405,0.000,27915
325,6.04732,6.13487,5.973e-04,0.422,0.000,27933
326,6.14807,6.13487,5.973e-04,0.401,0.000,27810
327,5.90661,6.13487,5.973e-04,0.443,0.000,27829
328,5.86974,6.13487,5.972e-04,0.414,0.000,27806
329,6.01072,6.13487,5.972e-04,0.402,0.000,27837
330,6.00622,6.13487,5.971e-04,0.467,0.000,27991
331,5.94347,6.13487,5.971e-04,0.462,0.000,27875
332,5.90613,6.13487,5.970e-04,0.456,0.000,27819
333,6.04275,6.13487,5.970e-04,0.437,0.000,27861
334,5.93285,6.13487,5.970e-04,0.458,0.000,27817
335,6.06965,6.13487,5.969e-04,0.470,0.000,27858
336,6.17235,6.13487,5.969e-04,0.437,0.000,27973
337,6.04927,6.13487,5.968e-04,0.423,0.000,27855
338,5.99237,6.13487,5.968e-04,0.414,0.000,27865
339,6.05600,6.13487,5.967e-04,0.410,0.000,27843
340,5.77744,6.13487,5.967e-04,0.423,0.000,27794
341,5.83326,6.13487,5.966e-04,0.428,0.000,27904
342,6.05106,6.13487,5.966e-04,0.420,0.000,27982
343,5.72401,6.13487,5.965e-04,0.478,0.000,27843
344,5.96059,6.13487,5.965e-04,0.414,0.000,27817
345,6.13734,6.13487,5.964e-04,0.431,0.000,27823
346,5.92426,6.13487,5.964e-04,0.412,0.000,27784
347,6.00774,6.13487,5.963e-04,0.420,0.000,27941
348,5.89973,6.13487,5.963e-04,0.429,0.000,27890
349,5.81595,6.13487,5.962e-04,0.507,0.000,27831
350,5.86845,6.13487,5.962e-04,0.440,0.000,27819
351,6.09224,6.13487,5.961e-04,0.480,0.000,27831
352,5.91241,6.13487,5.961e-04,0.450,0.000,27858
353,5.97499,6.13487,5.960e-04,0.440,0.000,27994
354,5.87053,6.13487,5.960e-04,0.481,0.000,27809
355,6.02351,6.13487,5.959e-04,0.457,0.000,27841
356,6.03261,6.13487,5.959e-04,0.408,0.000,27799
357,6.05694,6.13487,5.958e-04,0.454,0.000,27820
358,5.96931,6.13487,5.958e-04,0.399,0.000,27931
359,6.00325,6.13487,5.957e-04,0.480,0.000,27945
360,5.84913,6.13487,5.957e-04,0.430,0.000,27787
361,6.05059,6.13487,5.956e-04,0.497,0.000,27891
362,5.92542,6.13487,5.956e-04,0.370,0.000,27828
363,5.92793,6.13487,5.955e-04,0.384,0.000,27821
