step,loss,val_loss,lr,grad_norm,proj_grad_norm,tokens_per_s
134,7.16653,11.86194,4.050e-04,0.565,0.422,27690
135,7.16308,11.86194,4.080e-04,0.434,0.318,27656
136,7.00604,11.86194,4.110e-04,0.424,0.294,27724
137,7.19744,11.86194,4.140e-04,0.621,0.467,27791
138,7.16404,11.86194,4.170e-04,0.390,0.302,28010
139,7.07172,11.86194,4.200e-04,0.470,0.339,27661
140,7.14683,11.86194,4.230e-04,0.553,0.421,27672
141,7.09885,11.86194,4.260e-04,0.363,0.260,27702
142,7.04979,11.86194,4.290e-04,0.516,0.396,27772
143,7.06162,11.86194,4.320e-04,0.425,0.305,27729
144,7.14022,11.86194,4.350e-04,0.431,0.350,27658
145,7.00850,11.86194,4.380e-04,0.369,0.292,27651
146,6.87739,11.86194,4.410e-04,0.583,0.484,27677
147,7.04029,11.86194,4.440e-04,0.370,0.288,27725
148,6.92248,11.86194,4.470e-04,0.430,0.333,27788
149,6.89436,11.86194,4.500e-04,0.427,0.330,27783
150,6.96657,11.86194,4.530e-04,0.416,0.290,27672
151,7.11308,11.86194,4.560e-04,0.403,0.287,27327
152,6.93941,11.86194,4.590e-04,0.408,0.322,27599
153,6.95742,11.86194,4.620e-04,0.393,0.310,27797
154,6.95845,11.86194,4.650e-04,0.559,0.459,27679
155,6.86999,11.86194,4.680e-04,0.435,0.355,27708
156,6.94275,11.86194,4.710e-04,0.416,0.345,27649
157,6.95514,11.86194,4.740e-04,0.473,0.385,27679
158,6.87300,11.86194,4.770e-04,0.440,0.323,27745
159,7.04935,11.86194,4.800e-04,0.459,0.379,27864
160,6.87383,11.86194,4.830e-04,0.488,0.401,27741
161,6.95880,11.86194,4.860e-04,0.599,0.533,27651
162,6.85689,11.86194,4.890e-04,0.530,0.446,27651
163,6.82948,11.86194,4.920e-04,0.603,0.511,27533
164,6.91318,11.86194,4.950e-04,0.439,0.351,27673
165,6.82929,11.86194,4.980e-04,0.583,0.518,27541
166,6.82705,11.86194,5.010e-04,0.392,0.301,27511
167,6.93184,11.86194,5.040e-04,0.383,0.299,27509
168,6.79780,11.86194,5.070e-04,0.536,0.440,27496
169,6.97430,11.86194,5.100e-04,0.455,0.369,27619
170,6.80563,11.86194,5.130e-04,0.513,0.404,27637
171,6.67381,11.86194,5.160e-04,0.478,0.393,27571
172,6.96930,11.86194,5.190e-04,0.439,0.350,27544
173,6.83198,11.86194,5.220e-04,0.680,0.592,27533
174,6.96291,11.86194,5.250e-04,0.501,0.391,27533
175,6.79269,11.86194,5.280e-04,0.777,0.636,27638
176,6.79957,11.86194,5.310e-04,0.652,0.550,27496
177,6.82492,11.86194,5.340e-04,0.860,0.679,27567
178,6.69000,11.86194,5.370e-04,0.631,0.568,27491
179,6.73964,11.86194,5.400e-04,0.710,0.623,27542
180,6.64679,11.86194,5.430e-04,0.596,0.518,27665
181,6.66622,11.86194,5.460e-04,0.585,0.511,27611
182,6.65557,11.86194,5.490e-04,0.826,0.718,27524
183,6.60134,11.86194,5.520e-04,0.409,0.338,27538
184,6.64147,11.86194,5.550e-04,0.614,0.501,27580
185,6.67322,11.86194,5.580e-04,0.644,0.548,27639
186,6.55359,11.86194,5.610e-04,0.380,0.309,27590
187,6.65437,11.86194,5.640e-04,0.490,0.394,27479
188,6.79501,11.86194,5.670e-04,0.724,0.637,27507
189,6.62526,11.86194,5.700e-04,0.564,0.485,27508
190,6.69606,11.86194,5.730e-04,0.528,0.449,27612
191,6.54520,11.86194,5.760e-04,0.855,0.797,27606
192,6.80611,11.86194,5.790e-04,0.667,0.597,27769
193,6.48351,11.86194,5.820e-04,0.832,0.758,27548
194,6.75073,11.86194,5.850e-04,0.999,0.930,27486
195,6.62110,11.86194,5.880e-04,0.571,0.515,27558
196,6.64205,11.86194,5.910e-04,0.825,0.760,27671
197,6.65108,11.86194,5.940e-04,0.619,0.547,27555
198,6.54854,11.86194,5.970e-04,0.638,0.573,27471
199,6.58713,11.86194,6.000e-04,0.540,0.472,27507
200,6.57461,11.86194,6.000e-04,0.584,0.507,27513
201,6.69878,11.86194,6.000e-04,0.524,0.460,27209
202,6.53734,11.86194,6.000e-04,0.524,0.447,27511
203,6.61038,11.86194,6.000e-04,0.535,0.474,27653
204,6.44815,11.86194,6.000e-04,0.708,0.649,27492
205,6.60533,11.86194,6.000e-04,0.404,0.329,27532
206,6.57283,11.86194,6.000e-04,0.753,0.688,27602
207,6.43577,11.86194,6.000e-04,0.581,0.512,27588
208,6.46397,11.86194,6.000e-04,0.723,0.656,27478
209,6.54990,11.86194,6.000e-04,0.560,0.488,27453
210,6.45623,11.86194,6.000e-04,0.535,0.462,27541
211,6.45332,11.86194,6.000e-04,0.526,0.446,27593
212,6.53605,11.86194,6.000e-04,0.448,0.368,27617
213,6.36024,11.86194,6.000e-04,0.574,0.488,27542
214,6.46192,11.86194,6.000e-04,0.732,0.677,27600
215,6.54879,11.86194,6.000e-04,0.564,0.490,27521
216,6.48640,11.86194,6.000e-04,0.554,0.486,27550
217,6.35997,11.86194,6.000e-04,0.714,0.642,27682
218,6.51297,11.86194,6.000e-04,0.499,0.426,27570
219,6.48464,11.86194,6.000e-04,0.637,0.568,27453
220,6.43488,11.86194,6.000e-04,0.455,0.369,27577
221,6.49677,11.86194,6.000e-04,0.563,0.473,27473
222,6.44624,11.86194,6.000e-04,0.519,0.450,27658
223,6.39484,11.86194,6.000e-04,0.527,0.443,27563
224,6.36804,11.86194,6.000e-04,0.542,0.477,27591
225,6.34022,11.86194,6.000e-04,0.625,0.555,27549
226,6.42651,11.86194,6.000e-04,0.515,0.446,27499
227,6.35335,11.86194,6.000e-04,0.541,0.475,27607
228,6.28816,11.86194,6.000e-04,0.531,0.468,27636
229,6.46007,11.86194,6.000e-04,0.428,0.360,27572
230,6.29492,11.86194,6.000e-04,0.675,0.622,27511
231,6.34443,11.86194,6.000e-04,0.482,0.405,27559
232,6.52666,11.86194,6.000e-04,0.533,0.461,27576
233,6.50663,11.86194,6.000e-04,0.570,0.502,27624
234,6.30230,11.86194,6.000e-04,0.621,0.556,27528
235,6.45752,11.86194,6.000e-04,0.710,0.645,27618
236,6.28244,11.86194,6.000e-04,0.488,0.427,27534
237,6.41327,11.86194,6.000e-04,0.533,0.461,27506
238,6.48724,11.86194,6.000e-04,0.561,0.453,27648
239,6.35623,11.86194,6.000e-04,0.660,0.580,27526
240,6.28551,11.86194,6.000e-04,0.529,0.463,27547
241,6.32288,11.86194,6.000e-04,0.527,0.453,27499
242,6.40782,11.86194,6.000e-04,0.500,0.410,27559
243,6.32957,11.86194,6.000e-04,0.789,0.720,27627
244,6.41036,11.86194,6.000e-04,0.474,0.409,27585
245,6.55460,11.86194,6.000e-04,0.521,0.444,27504
246,6.27008,11.86194,6.000e-04,0.582,0.510,27620
247,6.21106,11.86194,6.000e-04,0.541,0.470,27539
248,6.21425,11.86194,6.000e-04,0.645,0.586,27564
249,6.23242,11.86194,6.000e-04,0.567,0.498,27629
250,6.27550,6.25152,6.000e-04,0.509,0.441,8325
251,6.38982,6.25152,6.000e-04,0.582,0.520,27440
252,6.28001,6.25152,6.000e-04,0.537,0.453,27431
253,6.29810,6.25152,6.000e-04,0.575,0.510,27519
254,6.29831,6.25152,6.000e-04,0.645,0.572,27659
255,6.30856,6.25152,6.000e-04,0.502,0.426,27817
256,6.34853,6.25152,6.000e-04,0.704,0.628,27558
257,6.23703,6.25152,6.000e-04,0.592,0.533,27527
258,6.30940,6.25152,6.000e-04,0.434,0.359,27545
259,6.31339,6.25152,6.000e-04,0.674,0.606,27617
260,6.46480,6.25152,6.000e-04,0.720,0.658,27645
261,6.47328,6.25152,6.000e-04,0.746,0.652,27681
